SubCategoryId,SubCategory
3,Baby Shampoos
4,Baby Skin Care
5,Other Baby Products
7,Bath Additives
9,Bubble and Foam Bath Products
11,Other Bath Products
13,Cologne
14,Perfumes/Eaux de Parfum
16,Toilet Water/Eaux de Toilette
17,Other Fragrances
20,Hair Conditioners (leave-in)
21,Hair Conditioners (rinse-out)
25,Hair Shampoos (making a cosmetic claim) 
26,Hair Styling Products
27,Hair Straighteners
28,Permanent Waves and Wave Sets
31,Other Hair Care Product
33,Hair Conditioners (leave-in)
34,Hair Conditioners (rinse-out)
35,Hair Dyes and Colors
36,Hair Tints and Rinses (coloring)
38,Hair Shampoos (making a cosmetic claim) 
39,Hair Color Sprays (aerosol)
41,Hair Lighteners with Color
42,Hair Bleaches
43,Other Hair Coloring Product
45,Blushes 
46,Eyeliner/Eyebrow Pencils
48,Eye Shadow
49,Face Powders
50,Foundations and Bases
51,Lip Balm (making a cosmetic claim)
52,Lip Gloss/Shine
53,"Lip Color - Lipsticks, Liners, and Pencils"
55,"Paints (e.g. facial, body)"
56,Rouges
57,Makeup Fixatives
58,Other Makeup Product
60,Artificial Nails and Related Products
61,Basecoats and Undercoats
62,Cuticle Softeners
63,Nail Creams and Lotions
65,Nail Polish and Enamel
66,Nail Polish and Enamel Removers
67,Other Nail Products 
69,Teeth Cleaning Products
71,Mouthwashes and Breath Fresheners
72,Other Oral Hygiene Product
75,Antiperspirants (making a cosmetic claim)
77,Douches
78,Feminine Deodorants
79,"Lubricants  (e.g. personal, sexual, massage oil)"
80,Underarm Deodorants
81,Other Personal Care Product 
83,Aftershave Products
86,Shaving Cream and other Beard Softeners
89,Other Shaving Product
91,Acne Products (making a cosmetic claim)
92,Anti-Wrinkle/Anti-Aging Products (making a cosmetic claim)
93,Skin Cleansers
94,Depilatories
95,Facial Masks
96,Foot Powders and Sprays
97,Nighttime Skin Care
98,"Powders (excluding aftershave, baby powder, and makeup face powder)"
99,Skin Astringent (making a cosmetic claim)
100,Skin Bleaching (making a cosmetic claim) 
101,Skin Fresheners
102,Skin Moisturizers (making a cosmetic claim)
103,Skin Toner (making a cosmetic claim)
104,Sprays (excluding fragrances)
105,Other Skin Care Product
107,Sunscreen (making a cosmetic claim) 
108,Suntan Enhancers
109,Indoor Tanning Products
110,Other Sun-Related Product
157,Tattoos and Permanent Makeup
158,Baby Wash/Soap
159,Body Washes and Soaps
160,Diaper Rash Treatment
161,Facial Cream
162,Mascara/Eyelash Products
163,Nail Decoration
164,Perfumes - Oils and Lotions
165,Perfumes - Solids and Powders
166,Scrubs and Exfoliants
167,Teeth Whitening Products
168,UV Gel Nail Polish
169,Hair Shampoos with Anti-Dandruff properties
170,Hand Cleansers and Sanitizers
171,Products Related to Hair Coloring
172,Makeup Preparations
